date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:25:08	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%225f3ab7f9-4d7%22	https://freebw.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://freebw.com/templates/royate/index.html)
17:25:09	86927/86927	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d01d1e9-1538f%22	https://freebw.com/templates/royate/js/jquery-3.3.1.min.js	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/js/jquery-3.3.1.min.js	(from https://freebw.com/templates/royate/index.html)
17:25:09	48944/48944	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d01d298-bf30%22	https://freebw.com/templates/royate/vendor/bootstrap/bootstrap.min.js	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/bootstrap/bootstrap.min.js	(from https://freebw.com/templates/royate/index.html)
17:25:09	64989/64989	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d01d2c3-fddd%22	https://freebw.com/templates/royate/vendor/revolution-slider/js/jquery.themepunch.revolution.min.js	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/revolution-slider/js/jquery.themepunch.revolution.min.js	(from https://freebw.com/templates/royate/index.html)
17:25:10	110419/110419	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d01d2c3-1af53%22	https://freebw.com/templates/royate/vendor/revolution-slider/js/jquery.themepunch.tools.min.js	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/revolution-slider/js/jquery.themepunch.tools.min.js	(from https://freebw.com/templates/royate/index.html)
17:25:10	8324/8324	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d01d2c3-2084%22	https://freebw.com/templates/royate/vendor/revolution-slider/js/revolution.extension.actions.min.js	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/revolution-slider/js/revolution.extension.actions.min.js	(from https://freebw.com/templates/royate/index.html)
17:25:10	7601/7601	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d01d2c5-1db1%22	https://freebw.com/templates/royate/vendor/revolution-slider/js/revolution.extension.carousel.min.js	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/revolution-slider/js/revolution.extension.carousel.min.js	(from https://freebw.com/templates/royate/index.html)
17:25:10	3750/3750	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d01d2c6-ea6%22	https://freebw.com/templates/royate/vendor/revolution-slider/js/revolution.extension.kenburn.min.js	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/revolution-slider/js/revolution.extension.kenburn.min.js	(from https://freebw.com/templates/royate/index.html)
17:25:10	55805/55805	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d01d2c6-d9fd%22	https://freebw.com/templates/royate/vendor/revolution-slider/js/revolution.extension.layeranimation.min.js	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/revolution-slider/js/revolution.extension.layeranimation.min.js	(from https://freebw.com/templates/royate/index.html)
17:25:11	26099/26099	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d01d2c6-65f3%22	https://freebw.com/templates/royate/vendor/revolution-slider/js/revolution.extension.migration.min.js	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/revolution-slider/js/revolution.extension.migration.min.js	(from https://freebw.com/templates/royate/index.html)
17:25:11	26099/26099	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d01d2c7-65f3%22	https://freebw.com/templates/royate/vendor/revolution-slider/js/revolution.extension.navigation.min.js	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/revolution-slider/js/revolution.extension.navigation.min.js	(from https://freebw.com/templates/royate/index.html)
17:25:11	10927/10927	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d01d2c7-2aaf%22	https://freebw.com/templates/royate/vendor/revolution-slider/js/revolution.extension.parallax.min.js	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/revolution-slider/js/revolution.extension.parallax.min.js	(from https://freebw.com/templates/royate/index.html)
17:25:11	29066/29066	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d01d2c9-718a%22	https://freebw.com/templates/royate/vendor/revolution-slider/js/revolution.extension.slideanims.min.js	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/revolution-slider/js/revolution.extension.slideanims.min.js	(from https://freebw.com/templates/royate/index.html)
17:25:12	26075/26075	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d01d2c9-65db%22	https://freebw.com/templates/royate/vendor/revolution-slider/js/revolution.extension.video.min.js	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/revolution-slider/js/revolution.extension.video.min.js	(from https://freebw.com/templates/royate/index.html)
17:25:12	42766/42766	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d01d2be-a70e%22	https://freebw.com/templates/royate/vendor/owl-carousel/js/owl.carousel.min.js	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/owl-carousel/js/owl.carousel.min.js	(from https://freebw.com/templates/royate/index.html)
17:25:12	40802/40802	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d01d1ed-9f62%22	https://freebw.com/templates/royate/js/sweetalert.min.js	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/js/sweetalert.min.js	(from https://freebw.com/templates/royate/index.html)
17:25:12	6513/6513	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d01d2a3-1971%22	https://freebw.com/templates/royate/vendor/hcmobilenav/hc-mobile-nav.js	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/hcmobilenav/hc-mobile-nav.js	(from https://freebw.com/templates/royate/index.html)
17:25:13	76410/76410	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d01d29c-12a7a%22	https://freebw.com/templates/royate/vendor/date-picker/datepicker.js	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/date-picker/datepicker.js	(from https://freebw.com/templates/royate/index.html)
17:25:13	622/622	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d01d298-26e%22	https://freebw.com/templates/royate/vendor/date-picker/datepicker.en.js	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/date-picker/datepicker.en.js	(from https://freebw.com/templates/royate/index.html)
17:25:13	15863/15863	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d01d2ab-3df7%22	https://freebw.com/templates/royate/vendor/jquery-timepicker-master/jquery.timepicker.min.js	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/jquery-timepicker-master/jquery.timepicker.min.js	(from https://freebw.com/templates/royate/index.html)
17:25:13	14452/14452	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d01d1ec-3874%22	https://freebw.com/templates/royate/js/main.min.js	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/js/main.min.js	(from https://freebw.com/templates/royate/index.html)
17:25:14	55820/55820	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225d01d279-da0c%22	https://freebw.com/templates/royate/fonts/linearicons/fonts/Linearicons-Free.eot?w118d	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/fonts/linearicons/fonts/Linearicons-Free54e9.eot	(from https://freebw.com/templates/royate/fonts/linearicons/style.css)
17:25:14	55820/55820	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225d01d279-da0c%22	https://freebw.com/templates/royate/fonts/linearicons/fonts/Linearicons-Free.eot?	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/fonts/linearicons/fonts/Linearicons-Freed41d.eot	(from https://freebw.com/templates/royate/fonts/linearicons/style.css)
17:25:15	21780/21780	---M--	200	added ('OK')	font/woff2	etag:%225514-58b2d0ddb6668%22	https://freebw.com/templates/royate/fonts/linearicons/fonts/Linearicons-Free.woff2?w118d	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/fonts/linearicons/fonts/Linearicons-Free54e9.woff2	(from https://freebw.com/templates/royate/fonts/linearicons/style.css)
17:25:15	55696/55696	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225d01d279-d990%22	https://freebw.com/templates/royate/fonts/linearicons/fonts/Linearicons-Free.woff?w118d	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/fonts/linearicons/fonts/Linearicons-Free54e9.woff	(from https://freebw.com/templates/royate/fonts/linearicons/style.css)
17:25:15	55620/55620	---M--	200	added ('OK')	application/octet-stream	etag:%225d01d279-d944%22	https://freebw.com/templates/royate/fonts/linearicons/fonts/Linearicons-Free.ttf?w118d	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/fonts/linearicons/fonts/Linearicons-Free54e9.ttf	(from https://freebw.com/templates/royate/fonts/linearicons/style.css)
17:25:17	205847/205847	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225d01d27b-32417%22	https://freebw.com/templates/royate/fonts/linearicons/fonts/Linearicons-Free.svg?w118d	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/fonts/linearicons/fonts/Linearicons-Free54e9.svg	(from https://freebw.com/templates/royate/fonts/linearicons/style.css)
17:25:17	38384/38384	---M--	200	added ('OK')	font/woff2	etag:%2295f0-58b2d0e84b035%22	https://freebw.com/templates/royate/fonts/material-design-iconic-font/fonts/Material-Design-Iconic-Font.woff2?v=2.2.0	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/fonts/material-design-iconic-font/fonts/Material-Design-Iconic-Fontd1f1.woff2	(from https://freebw.com/templates/royate/fonts/material-design-iconic-font/css/material-design-iconic-font.min.css)
17:25:17	50312/50312	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225d01d284-c488%22	https://freebw.com/templates/royate/fonts/material-design-iconic-font/fonts/Material-Design-Iconic-Font.woff?v=2.2.0	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/fonts/material-design-iconic-font/fonts/Material-Design-Iconic-Fontd1f1.woff	(from https://freebw.com/templates/royate/fonts/material-design-iconic-font/css/material-design-iconic-font.min.css)
17:25:18	99212/99212	---M--	200	added ('OK')	application/octet-stream	etag:%225d01d284-1838c%22	https://freebw.com/templates/royate/fonts/material-design-iconic-font/fonts/Material-Design-Iconic-Font.ttf?v=2.2.0	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/fonts/material-design-iconic-font/fonts/Material-Design-Iconic-Fontd1f1.ttf	(from https://freebw.com/templates/royate/fonts/material-design-iconic-font/css/material-design-iconic-font.min.css)
17:25:19	18616/18616	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Aug%202020%2011:25:22%20GMT	https://freebw.com/templates/royate/vendor/owl-carousel/css/owl.video.play.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/owl-carousel/css/owl.video.play.png	(from https://freebw.com/templates/royate/vendor/owl-carousel/css/owl.carousel.min.css)
17:25:20	18616/18616	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Aug%202020%2011:25:23%20GMT	https://freebw.com/templates/royate/vendor/revolution-slider/fonts/revicons/revicons.eot?5510888	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/revolution-slider/fonts/revicons/revicons90c6.eot	(from https://freebw.com/templates/royate/vendor/revolution-slider/css/settings.css)
17:25:21	7536/7536	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225d01d2c3-1d70%22	https://freebw.com/templates/royate/vendor/revolution-slider/fonts/revicons/revicons.woff?5510888	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/revolution-slider/fonts/revicons/revicons90c6.woff	(from https://freebw.com/templates/royate/vendor/revolution-slider/css/settings.css)
17:25:21	11968/11968	---M--	200	added ('OK')	application/octet-stream	etag:%225d01d2c3-2ec0%22	https://freebw.com/templates/royate/vendor/revolution-slider/fonts/revicons/revicons.ttf?5510888	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/revolution-slider/fonts/revicons/revicons90c6.ttf	(from https://freebw.com/templates/royate/vendor/revolution-slider/css/settings.css)
17:25:22	18616/18616	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Aug%202020%2011:25:25%20GMT	https://freebw.com/templates/royate/vendor/revolution-slider/fonts/revicons/revicons.svg?5510888	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/revolution-slider/fonts/revicons/revicons90c6.svg	(from https://freebw.com/templates/royate/vendor/revolution-slider/css/settings.css)
17:25:23	18616/18616	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Aug%202020%2011:25:26%20GMT	https://freebw.com/templates/royate/vendor/revolution-slider/css/openhand.cur	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/revolution-slider/css/openhand.cur	(from https://freebw.com/templates/royate/vendor/revolution-slider/css/settings.css)
17:25:24	18616/18616	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Aug%202020%2011:25:27%20GMT	https://freebw.com/templates/royate/vendor/revolution-slider/css/closedhand.cur	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/revolution-slider/css/closedhand.cur	(from https://freebw.com/templates/royate/vendor/revolution-slider/css/settings.css)
17:25:25	18616/18616	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Aug%202020%2011:25:28%20GMT	https://freebw.com/templates/royate/vendor/revolution-slider/assets/gridtile.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/revolution-slider/assets/gridtile.png	(from https://freebw.com/templates/royate/vendor/revolution-slider/css/settings.css)
17:25:26	18616/18616	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Aug%202020%2011:25:29%20GMT	https://freebw.com/templates/royate/vendor/revolution-slider/assets/gridtile_white.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/revolution-slider/assets/gridtile_white.png	(from https://freebw.com/templates/royate/vendor/revolution-slider/css/settings.css)
17:25:27	18616/18616	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Aug%202020%2011:25:30%20GMT	https://freebw.com/templates/royate/vendor/revolution-slider/assets/gridtile_3x3.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/revolution-slider/assets/gridtile_3x3.png	(from https://freebw.com/templates/royate/vendor/revolution-slider/css/settings.css)
17:25:28	18616/18616	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Aug%202020%2011:25:31%20GMT	https://freebw.com/templates/royate/vendor/revolution-slider/assets/gridtile_3x3_white.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/revolution-slider/assets/gridtile_3x3_white.png	(from https://freebw.com/templates/royate/vendor/revolution-slider/css/settings.css)
17:25:29	18616/18616	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Aug%202020%2011:25:32%20GMT	https://freebw.com/templates/royate/vendor/revolution-slider/assets/coloredbg.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/revolution-slider/assets/coloredbg.png	(from https://freebw.com/templates/royate/vendor/revolution-slider/css/settings.css)
17:25:30	2545/2545	---MCZ	200	added ('OK')	image/gif	etag:W/%225d01d2bf-9f1%22	https://freebw.com/templates/royate/vendor/revolution-slider/assets/loader.gif	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/revolution-slider/assets/loader.gif	(from https://freebw.com/templates/royate/vendor/revolution-slider/css/settings.css)
17:25:30	180492/180492	---M--	200	added ('OK')	application/octet-stream	etag:%225d01d290-2c10c%22	https://freebw.com/templates/royate/fonts/raleway/Raleway-SemiBold.ttf	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/fonts/raleway/Raleway-SemiBold.ttf	(from https://freebw.com/templates/royate/css/style.css)
17:25:30	178520/178520	---M--	200	added ('OK')	application/octet-stream	etag:%225d01d28f-2b958%22	https://freebw.com/templates/royate/fonts/raleway/Raleway-Regular.ttf	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/fonts/raleway/Raleway-Regular.ttf	(from https://freebw.com/templates/royate/css/style.css)
17:25:31	178128/178128	---M--	200	added ('OK')	application/octet-stream	etag:%225d01d289-2b7d0%22	https://freebw.com/templates/royate/fonts/raleway/Raleway-ExtraBold.ttf	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/fonts/raleway/Raleway-ExtraBold.ttf	(from https://freebw.com/templates/royate/css/style.css)
17:25:31	179244/179244	---M--	200	added ('OK')	application/octet-stream	etag:%225d01d288-2bc2c%22	https://freebw.com/templates/royate/fonts/raleway/Raleway-Bold.ttf	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/fonts/raleway/Raleway-Bold.ttf	(from https://freebw.com/templates/royate/css/style.css)
17:25:32	179444/179444	---M--	200	added ('OK')	application/octet-stream	etag:%225d01d28e-2bcf4%22	https://freebw.com/templates/royate/fonts/raleway/Raleway-Medium.ttf	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/fonts/raleway/Raleway-Medium.ttf	(from https://freebw.com/templates/royate/css/style.css)
17:25:32	182376/182376	---M--	200	added ('OK')	application/octet-stream	etag:%225d01d28c-2c868%22	https://freebw.com/templates/royate/fonts/raleway/Raleway-Light.ttf	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/fonts/raleway/Raleway-Light.ttf	(from https://freebw.com/templates/royate/css/style.css)
17:25:33	180592/180592	---M--	200	added ('OK')	application/octet-stream	etag:%225d01d287-2c170%22	https://freebw.com/templates/royate/fonts/raleway/Raleway-Black.ttf	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/fonts/raleway/Raleway-Black.ttf	(from https://freebw.com/templates/royate/css/style.css)
17:25:33	657212/657212	---M--	200	added ('OK')	application/octet-stream	etag:%225d01d26a-a073c%22	https://freebw.com/templates/royate/fonts/lato/Lato-Regular.ttf	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/fonts/lato/Lato-Regular.ttf	(from https://freebw.com/templates/royate/css/style.css)
17:25:33	106004/106004	---M--	200	added ('OK')	application/octet-stream	etag:%225d01d25d-19e14%22	https://freebw.com/templates/royate/fonts/great_vibes/GreatVibes-Regular.ttf	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/fonts/great_vibes/GreatVibes-Regular.ttf	(from https://freebw.com/templates/royate/css/style.css)
17:25:34	47928/47928	---M--	200	added ('OK')	application/octet-stream	etag:%225d01d296-bb38%22	https://freebw.com/templates/royate/fonts/satisfy/Satisfy-Regular.ttf	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/fonts/satisfy/Satisfy-Regular.ttf	(from https://freebw.com/templates/royate/css/style.css)
17:25:34	450848/450848	---M--	200	added ('OK')	application/octet-stream	etag:%225d01d24f-6e120%22	https://freebw.com/templates/royate/fonts/constantia/Constanb.ttf	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/fonts/constantia/Constanb.ttf	(from https://freebw.com/templates/royate/css/style.css)
